FantasyPlayerKey,PlayerID,Name,Team,Position,AverageDraftPosition,AverageDraftPositionPPR,ByeWeek,LastSeasonFantasyPoints,ProjectedFantasyPoints,AuctionValue,AuctionValuePPR,AverageDraftPositionIDP,AverageDraftPositionRookie,AverageDraftPositionDynasty,AverageDraftPosition2QB,is_drafted,draft_order,my_team
24494,24494,Colton Dowell,TEN,WR,862.9,742.1,7.0,0.0,5.2,0,0,,,,,0,,False
23099,23099,Michael Bandy,DEN,WR,1014.4,1091.0,9.0,15.1,4.5,0,0,,,,,0,,False
23614,23614,John FitzPatrick,ATL,TE,709.7,903.8,11.0,0.0,4.1,0,0,,,,,0,,False
22915,22915,Sammis Reyes,JAX,TE,1516.5,1327.6,9.0,0.0,3.7,0,0,,,,,0,,False
21719,21719,Nick Bowers,CIN,TE,948.0,1227.1,7.0,0.0,3.6,0,0,,,,,0,,False
23302,23302,Britain Covey,PHI,WR,922.5,994.0,10.0,0.0,3.5,0,0,,,,,0,,False
21046,21046,Jake Browning,CIN,QB,1477.3,1385.4,7.0,0.0,3.3,0,0,,,,,0,,False
20793,20793,Penny Hart,ATL,WR,1465.4,1409.3,11.0,5.8,3.0,0,0,,,,,0,,False
23821,23821,Kyric McGowan,WAS,WR,859.5,737.0,14.0,0.0,2.9,0,0,,,,,0,,False
20874,20874,Trace McSorley,NE,QB,1557.3,917.4,11.0,14.6,2.8,0,0,,,,,0,,False
20939,20939,David Sills V,NYG,WR,1504.6,1429.7,13.0,18.0,2.8,0,0,,,,,0,,False
24073,24073,Maurice Alexander,DET,WR,890.1,1279.9,9.0,2.0,2.3,0,0,,,,,0,,False
21675,21675,Tyler Johnson,LAR,WR,1033.1,1300.3,10.0,0.0,2.0,0,0,,,,,0,,False
21737,21737,Tyrie Cleveland,PHI,WR,985.5,1099.5,10.0,8.1,1.9,0,0,,,,,0,,False
21818,21818,Shane Buechele,KC,QB,1165.9,1319.0,10.0,0.0,1.8,0,0,,,,,0,,False
24609,24609,Emari Demercado,ARI,RB,549.7,927.6,14.0,0.0,1.7,0,0,,,,,0,,False
19029,19029,Nathan Peterman,CHI,QB,1259.5,1261.2,13.0,14.1,1.7,0,0,,,,,0,,False
24008,24008,Troy Hairston,HOU,RB,954.8,949.7,7.0,5.5,1.4,0,0,,,,,0,,False
24342,24342,Mitchell Tinsley,WAS,WR,1690.1,1698.6,14.0,0.0,1.4,0,0,,,,,0,,False
23763,23763,Brandon Johnson,DEN,WR,976.9,583.8,9.0,14.0,1.1,0,0,,,,,0,,False
20018,20018,Nick Bawden,NYJ,RB,1560.7,1572.6,7.0,5.8,0.9,0,0,,,,,0,,False
22902,22902,Ben Mason,BAL,RB,1171.0,1199.9,13.0,0.0,0.5,0,0,,,,,0,,False
22514,22514,Kenny Yeboah,NYJ,TE,1186.3,1150.6,7.0,0.0,0.3,0,0,,,,,0,,False
24291,24291,Khalan Laborn,SF,RB,818.7,684.2,9.0,0.0,0.2,0,0,,,,,0,,False
20779,20779,Will Grier,DAL,QB,1644.1,1484.1,7.0,0.0,0.1,0,0,,,,,0,,False
21730,21730,Collin Johnson,NYG,WR,1172.7,1305.4,13.0,17.9,0.1,0,0,,,,,0,,False
19003,19003,Tarik Cohen,,RB,,,,19.6,0.0,0,0,,,,,0,,False
20904,20904,Devine Ozigbo,DET,RB,1494.4,1426.3,9.0,2.0,0.0,0,0,,,,,0,,False
20500,20500,Darrel Williams,,RB,,,,29.1,0.0,0,0,,,,,0,,False
21819,21819,Bryce Perkins,,QB,,,,26.3,0.0,0,0,,,,,0,,False
18690,18690,Jalen Richard,,RB,,,,19.1,0.0,0,0,,,,,0,,False
14005,14005,T.Y. Hilton,,WR,,,,20.6,0.0,0,0,,,,,0,,False
18977,18977,Kenny Golladay,,WR,,,,24.0,0.0,0,0,,,,,0,,False
15196,15196,Kenny Stills,,WR,,,,22.0,0.0,0,0,,,,,0,,False
20511,20511,Chris Lacy,LV,WR,1509.7,1530.1,13.0,0.0,0.0,0,0,,,,,0,,False
3943,3943,DeSean Jackson,,WR,,,,26.0,0.0,0,0,,,,,0,,False
18115,18115,Derek Watt,,RB,,,,25.9,0.0,0,0,,,,,0,,False
21514,21514,Austin Walter,LV,RB,1514.8,1336.1,13.0,28.9,0.0,0,0,,,,,0,,False
22417,22417,Kristian Wilkerson,LV,WR,1506.3,1392.2,13.0,27.6,0.0,0,0,,,,,0,,False
16640,16640,John Brown,,WR,,,,17.4,0.0,0,0,,,,,0,,False
18231,18231,Taylor Bertolet,,K,,,,25.5,0.0,0,0,,,,,0,,False
20988,20988,Preston Williams,,WR,1508.0,1383.7,,0.0,0.0,0,0,,,,,0,,False
18931,18931,Adam Shaheen,,TE,,,,18.7,0.0,0,0,,,,,0,,False
16768,16768,Kevin White,,WR,,,,12.6,0.0,0,0,,,,,0,,False
21093,21093,Chris Blewitt,,K,,,,17.0,0.0,0,0,,,,,0,,False
19947,19947,Chris Herndon,,TE,,,,17.0,0.0,0,0,,,,,0,,False
18039,18039,Pharoh Cooper,,WR,,,,6.1,0.0,0,0,,,,,0,,False
16887,16887,Mike Davis,,RB,,,,6.4,0.0,0,0,,,,,0,,False
19996,19996,Jaylen Samuels,,RB,,,,6.7,0.0,0,0,,,,,0,,False
14985,14985,Ryan Griffin,,TE,,,,7.5,0.0,0,0,,,,,0,,False
22284,22284,Ben Ellefson,,TE,1409.3,1640.7,,7.5,0.0,0,0,,,,,0,,False
14916,14916,Giovani Bernard,,RB,,,,7.8,0.0,0,0,,,,,0,,False
17219,17219,Daniel Brown,,TE,,,,8.4,0.0,0,0,,,,,0,,False
20952,20952,Jace Sternberger,BUF,TE,1428.0,1475.6,13.0,0.0,0.0,0,0,,,,,0,,False
16236,16236,Cody Parkey,,K,,,,8.7,0.0,0,0,,,,,0,,False
17139,17139,Josh Lambo,,K,,,,8.7,0.0,0,0,,,,,0,,False
20925,20925,Riley Ridley,,WR,,,,11.3,0.0,0,0,,,,,0,,False
21683,21683,Hunter Bryant,,TE,,,,12.7,0.0,0,0,,,,,0,,False
21676,21676,Jared Pinkney,CHI,TE,1446.7,1206.7,13.0,0.0,0.0,0,0,,,,,0,,False
20837,20837,Ty Johnson,,RB,1448.4,1399.0,,52.4,0.0,0,0,,,,,0,,False
19824,19824,Kalen Ballage,,RB,,,,12.7,0.0,0,0,,,,,0,,False
17916,17916,William Fuller V,,WR,,,,13.3,0.0,0,0,,,,,0,,False
19280,19280,Cody Hollister,,WR,,,,15.6,0.0,0,0,,,,,0,,False
17289,17289,Jake Kumerow,,WR,,,,10.9,0.0,0,0,,,,,0,,False
18992,18992,Dede Westbrook,,WR,,,,11.6,0.0,0,0,,,,,0,,False
24024,24024,Nick Sciba,,K,,,,11.9,0.0,0,0,,,,,0,,False
22146,22146,Ben DiNucci,DEN,QB,1462.0,1055.2,9.0,11.8,0.0,0,0,,,,,0,,False
13878,13878,Mohamed Sanu,,WR,,,,30.1,0.0,0,0,,,,,0,,False
9902,9902,Chase Daniel,,QB,,,,14.4,0.0,0,0,,,,,0,,False
19917,19917,Antonio Callaway,,WR,1470.5,1411.0,,0.0,0.0,0,0,,,,,0,,False
19979,19979,Jordan Wilkins,,RB,,,,14.8,0.0,0,0,,,,,0,,False
13275,13275,Kyle Rudolph,,TE,,,,15.0,0.0,0,0,,,,,0,,False
20128,20128,Phillip Lindsay,,RB,,,,15.0,0.0,0,0,,,,,0,,False
20743,20743,Ryquell Armstead,,RB,,,,16.3,0.0,0,0,,,,,0,,False
18209,18209,Marcus Johnson,,WR,,,,16.8,0.0,0,0,,,,,0,,False
16593,16593,Cameron Brate,,TE,,,,29.6,0.0,0,0,,,,,0,,False
21156,21156,John Lovett,,RB,987.2,990.6,,1.7,0.0,0,0,,,,,0,,False
22418,22418,Tommy Hudson,DEN,TE,1531.8,1407.6,9.0,9.0,0.0,0,0,,,,,0,,False
18445,18445,Mike Thomas,,WR,1656.0,1371.8,,11.0,0.0,0,0,,,,,0,,False
14917,14917,Rex Burkhead,,RB,,,,68.8,0.0,0,0,,,,,0,,False
19119,19119,Chris Carson,,RB,,,,71.7,0.0,0,0,,,,,0,,False
19065,19065,Jeremy McNichols,SF,RB,,,9.0,77.6,0.0,0,0,,,,,0,,False
21814,21814,Jake Luton,CAR,QB,1628.8,1492.7,7.0,0.0,0.0,0,0,,,,,0,,False
19864,19864,Anthony Miller,,WR,1632.2,1491.0,,14.5,0.0,0,0,,,,,0,,False
19072,19072,Alex Armah,WAS,RB,1633.9,1645.8,14.0,0.0,0.0,0,0,,,,,0,,False
13291,13291,Julio Jones,,WR,,,,79.0,0.0,0,0,,,,,0,,False
611,611,Joe Flacco,,QB,,,,82.3,0.0,0,0,,,,,0,,False
22154,22154,Samuel Sloman,,K,,,,90.2,0.0,0,0,,,,,0,,False
20566,20566,Dontrell Hilliard,,RB,,,,95.7,0.0,0,0,,,,,0,,False
20798,20798,Darrell Henderson Jr.,,RB,,,,96.2,0.0,0,0,,,,,0,,False
18088,18088,Alex Collins,,RB,,,,101.8,0.0,0,0,,,,,0,,False
21694,21694,Henry Ruggs III,,WR,,,,103.0,0.0,0,0,,,,,0,,False
21203,21203,Matthew Wright,CAR,K,,,7.0,108.9,0.0,0,0,,,,,0,,False
20838,20838,Tyron Johnson,DAL,WR,1536.9,1419.5,7.0,2.3,0.0,0,0,,,,,0,,False
11056,11056,Antonio Brown,,WR,,,,134.6,0.0,0,0,,,,,0,,False
13961,13961,Randy Bullock,,K,,,,137.9,0.0,0,0,,,,,0,,False
8534,8534,Jared Cook,,TE,,,,143.6,0.0,0,0,,,,,0,,False
13320,13320,Cam Newton,,QB,,,,147.0,0.0,0,0,,,,,0,,False
11063,11063,Emmanuel Sanders,,WR,,,,152.7,0.0,0,0,,,,,0,,False
18944,18944,Kareem Hunt,,RB,,,,156.2,0.0,0,0,,,,,0,,False
17970,17970,Devontae Booker,,RB,,,,177.2,0.0,0,0,,,,,0,,False
16524,16524,Devonta Freeman,,RB,,,,191.6,0.0,0,0,,,,,0,,False
17920,17920,Carson Wentz,,QB,,,,192.0,0.0,0,0,,,,,0,,False
1694,1694,Mason Crosby,,K,,,,194.0,0.0,0,0,,,,,0,,False
8750,8750,Ryan Succop,,K,,,,205.9,0.0,0,0,,,,,0,,False
1410,1410,Robbie Gould,,K,,,,229.8,0.0,0,0,,,,,0,,False
18803,18803,Leonard Fournette,,RB,,,,260.6,0.0,0,0,,,,,0,,False
18375,18375,Peyton Barber,,RB,,,,67.9,0.0,0,0,,,,,0,,False
20979,20979,Antoine Wesley,,WR,,,,66.0,0.0,0,0,,,,,0,,False
18881,18881,John Ross,,WR,1611.8,1479.0,,51.1,0.0,0,0,,,,,0,,False
17290,17290,Adam Humphries,,WR,,,,65.2,0.0,0,0,,,,,0,,False
17053,17053,Malcolm Brown,,RB,,,,30.3,0.0,0,0,,,,,0,,False
20282,20282,Ryan Santoso,,K,,,,30.6,0.0,0,0,,,,,0,,False
16834,16834,Tevin Coleman,,RB,,,,32.3,0.0,0,0,,,,,0,,False
16056,16056,James White,,RB,,,,32.7,0.0,0,0,,,,,0,,False
22703,22703,Matt Ammendola,,K,,,,34.0,0.0,0,0,,,,,0,,False
21115,21115,Juwann Winfree,IND,WR,1547.1,1365.0,11.0,4.9,0.0,0,0,,,,,0,,False
18645,18645,Aldrick Rosas,,K,,,,34.0,0.0,0,0,,,,,0,,False
16451,16451,Eric Ebron,,TE,,,,34.9,0.0,0,0,,,,,0,,False
18907,18907,Davis Webb,,QB,,,,35.4,0.0,0,0,,,,,0,,False
20836,20836,Bisi Johnson,,WR,,,,35.6,0.0,0,0,,,,,0,,False
16816,16816,Maxx Williams,,TE,,,,5.2,0.0,0,0,,,,,0,,False
21114,21114,Austin Seibert,,K,,,,35.7,0.0,0,0,,,,,0,,False
21556,21556,Tom Kennedy,,WR,1562.4,1349.7,,24.0,0.0,0,0,,,,,0,,False
19457,19457,Blake Jarwin,,TE,,,,36.8,0.0,0,0,,,,,0,,False
4807,4807,Adrian Peterson,,RB,,,,38.5,0.0,0,0,,,,,0,,False
16308,16308,Albert Wilson,,WR,,,,39.1,0.0,0,0,,,,,0,,False
20064,20064,Justin Jackson,,RB,1572.6,1525.0,,66.5,0.0,0,0,,,,,0,,False
16933,16933,James O'Shaughnessy,,TE,,,,44.9,0.0,0,0,,,,,0,,False
15215,15215,Tavon Austin,,WR,,,,46.6,0.0,0,0,,,,,0,,False
18464,18464,J.D. McKissic,,RB,,,,49.0,0.0,0,0,,,,,0,,False
16003,16003,Sammy Watkins,,WR,,,,51.9,0.0,0,0,,,,,0,,False
14967,14967,Le'Veon Bell,,RB,,,,56.3,0.0,0,0,,,,,0,,False
16668,16668,Carlos Hyde,,RB,,,,57.5,0.0,0,0,,,,,0,,False
20283,20283,Tim Boyle,NYJ,QB,1586.3,1424.6,7.0,-4.9,0.0,0,0,,,,,0,,False
13337,13337,Mark Ingram II,,RB,,,,58.0,0.0,0,0,,,,,0,,False
16020,16020,Jarvis Landry,,WR,,,,59.9,0.0,0,0,,,,,0,,False
12845,12845,A.J. Green,,WR,,,,64.0,0.0,0,0,,,,,0,,False
13723,13723,Nick Foles,,QB,1388.8,1632.2,,5.1,0.0,0,0,,,,,0,,False
19779,19779,Brandon Zylstra,,WR,,,,0.0,0.0,0,0,,,,,0,,False
17048,17048,Tyrell Williams,,WR,,,,4.1,0.0,0,0,,,,,0,,False
23093,23093,Jake Verity,,K,1130.1,689.3,,0.0,0.0,0,0,,,,,0,,False
21820,21820,Jacob Eason,,QB,784.6,1273.1,,1.0,0.0,0,0,,,,,0,,False
23838,23838,Daylen Baldwin,,WR,777.8,830.6,,7.2,0.0,0,0,,,,,0,,False
20964,20964,Darwin Thompson,,RB,772.7,864.6,,44.6,0.0,0,0,,,,,0,,False
21828,21828,Jake Fromm,WAS,QB,1109.7,1062.0,14.0,18.6,0.0,0,0,,,,,0,,False
24411,24411,Noah Gindorff,SEA,TE,767.6,794.8,5.0,0.0,0.0,0,0,,,,,0,,False
22554,22554,Master Teague,,RB,1113.1,1140.3,,0.0,0.0,0,0,,,,,0,,False
23476,23476,E.J. Perry,,QB,1114.8,697.8,,0.0,0.0,0,0,,,,,0,,False
24279,24279,Malik Cunningham,NE,QB,752.3,769.3,11.0,0.0,0.0,0,0,,,,,0,,False
23441,23441,Braylon Sanders,MIA,WR,748.9,801.6,10.0,-0.5,0.0,0,0,,,,,0,,False
22573,22573,Dazz Newsome,SF,WR,1121.6,1033.1,9.0,6.7,0.0,0,0,,,,,0,,False
23659,23659,Tay Martin,SF,WR,737.0,793.1,9.0,0.0,0.0,0,0,,,,,0,,False
23226,23226,Charleston Rambo,PHI,WR,728.5,672.3,10.0,0.0,0.0,0,0,,,,,0,,False
22561,22561,Kennedy Brooks,PHI,RB,725.1,668.9,10.0,0.0,0.0,0,0,,,,,0,,False
24464,24464,Xazavian Valladay,HOU,RB,713.1,774.4,7.0,0.0,0.0,0,0,,,,,0,,False
21759,21759,KJ Hamler,,WR,796.5,1028.0,,32.0,0.0,0,0,,,,,0,,False
23154,23154,Jadon Haselwood,PHI,WR,708.0,891.8,10.0,0.0,0.0,0,0,,,,,0,,False
23159,23159,Joseph Ngata,PHI,WR,704.6,898.7,10.0,0.0,0.0,0,0,,,,,0,,False
23478,23478,Abram Smith,MIN,RB,1138.6,832.3,13.0,0.0,0.0,0,0,,,,,0,,False
23356,23356,Makai Polk,,WR,696.1,879.9,,0.0,0.0,0,0,,,,,0,,False
23252,23252,Dontario Drummond,DAL,WR,692.7,873.1,7.0,0.0,0.0,0,0,,,,,0,,False
21169,21169,Malik Taylor,NYJ,WR,687.6,862.9,7.0,-1.0,0.0,0,0,,,,,0,,False
23415,23415,Nikola Kalinic,LAR,TE,685.9,861.2,10.0,0.0,0.0,0,0,,,,,0,,False
20011,20011,Javon Wims,CAR,WR,1152.3,1131.8,7.0,0.0,0.0,0,0,,,,,0,,False
23317,23317,Jerrion Ealy,KC,WR,650.2,1696.9,10.0,0.0,0.0,0,0,,,,,0,,False
22644,22644,DJ Turner,LV,WR,1157.4,1143.7,13.0,7.5,0.0,0,0,,,,,0,,False
23139,23139,Jalen Wydermyer,,TE,648.5,1390.5,,0.0,0.0,0,0,,,,,0,,False
24549,24549,Tanner Morgan,PIT,QB,1160.8,1031.4,6.0,0.0,0.0,0,0,,,,,0,,False
732,732,Matt Ryan,,QB,,,,264.3,0.0,0,0,,,,,0,,False
23279,23279,Slade Bolden,ATL,WR,788.0,839.1,11.0,0.0,0.0,0,0,,,,,0,,False
24420,24420,Matt Landers,SEA,WR,806.7,818.7,5.0,0.0,0.0,0,0,,,,,0,,False
23844,23844,Gerrit Prince,JAX,TE,605.9,857.8,9.0,0.0,0.0,0,0,,,,,0,,False
22339,22339,Kirk Merritt,NO,WR,912.3,1203.3,11.0,0.0,0.0,0,0,,,,,0,,False
22618,22618,Marquez Stevenson,CAR,WR,975.2,1109.7,7.0,0.0,0.0,0,0,,,,,0,,False
23594,23594,Chase Garbers,LV,QB,1004.2,1005.9,13.0,0.0,0.0,0,0,,,,,0,,False
23483,23483,Isaiah Weston,,WR,968.4,1104.6,,0.0,0.0,0,0,,,,,0,,False
23890,23890,Shemar Bridges,BAL,WR,966.7,966.7,13.0,0.0,0.0,0,0,,,,,0,,False
20057,20057,Auden Tate,,WR,956.5,1181.2,,16.8,0.0,0,0,,,,,0,,False
20950,20950,Benny Snell Jr.,DET,RB,1016.1,1252.7,9.0,28.4,0.0,0,0,,,,,0,,False
21078,21078,Jeff Smith,,WR,951.4,1172.7,,22.8,0.0,0,0,,,,,0,,False
22345,22345,Dan Chisena,PIT,WR,944.6,1228.8,6.0,0.0,0.0,0,0,,,,,0,,False
19937,19937,Keke Coutee,,WR,937.8,1189.7,,0.0,0.0,0,0,,,,,0,,False
21056,21056,Hakeem Butler,PIT,WR,932.7,907.2,6.0,0.0,0.0,0,0,,,,,0,,False
24336,24336,Jacob Copeland,MIN,WR,927.6,881.6,13.0,0.0,0.0,0,0,,,,,0,,False
23287,23287,B.J. Baylor,,RB,1031.4,1039.9,,0.0,0.0,0,0,,,,,0,,False
23647,23647,Anthony Brown,BAL,QB,1038.2,1281.6,13.0,16.2,0.0,0,0,,,,,0,,False
20717,20717,Tristan Vizcaino,,K,908.9,588.9,,15.3,0.0,0,0,,,,,0,,False
21849,21849,Caleb Huntley,,RB,808.4,782.9,,73.0,0.0,0,0,,,,,0,,False
23833,23833,Austin Allen,GB,TE,1048.4,1067.2,6.0,0.0,0.0,0,0,,,,,0,,False
20742,20742,J.J. Arcega-Whiteside,ATL,WR,907.2,1232.2,11.0,10.4,0.0,0,0,,,,,0,,False
22568,22568,Cornell Powell,KC,WR,1051.8,1266.3,10.0,0.0,0.0,0,0,,,,,0,,False
22244,22244,Ja'Marcus Bradley,PIT,WR,888.4,1215.2,6.0,10.9,0.0,0,0,,,,,0,,False
21634,21634,Derrick Gore,WAS,RB,876.5,1222.0,14.0,81.9,0.0,0,0,,,,,0,,False
22603,22603,Ty Fryfogle,KC,WR,1070.6,1085.9,10.0,0.0,0.0,0,0,,,,,0,,False
22624,22624,Reggie Roberson Jr.,TEN,WR,856.1,733.6,7.0,0.0,0.0,0,0,,,,,0,,False
22631,22631,Blake Proehl,MIN,WR,851.0,726.8,13.0,0.0,0.0,0,0,,,,,0,,False
24225,24225,Nathan Rourke,JAX,QB,834.0,691.0,9.0,0.0,0.0,0,0,,,,,0,,False
23621,23621,Nick Muse,MIN,TE,832.3,699.5,13.0,0.0,0.0,0,0,,,,,0,,False
22600,22600,Johnny Johnson III,HOU,WR,823.8,663.8,7.0,0.0,0.0,0,0,,,,,0,,False
22595,22595,Ihmir Smith-Marsette,KC,WR,817.0,685.9,10.0,-1.0,0.0,0,0,,,,,0,,False
22497,22497,Ian Book,PHI,QB,1087.6,1050.1,10.0,0.0,0.0,0,0,,,,,0,,False
23301,23301,Jashaun Corbin,NYG,RB,611.0,987.2,13.0,0.0,0.0,0,0,,,,,0,,False
23202,23202,SaRodorick Thompson Jr.,SEA,RB,573.6,946.3,5.0,0.0,0.0,0,0,,,,,0,,False
22677,22677,Mekhi Sargent,,RB,,,,3.2,0.0,0,0,,,,,0,,False
19431,19431,Tanner Gentry,,WR,,,,0.0,0.0,0,0,,,,,0,,False
18058,18058,Tajae Sharpe,,WR,1256.1,1533.5,,39.1,0.0,0,0,,,,,0,,False
18152,18152,Dwayne Washington,,RB,1257.8,1547.1,,13.0,0.0,0,0,,,,,0,,False
21722,21722,Binjimen Victor,,WR,,,,0.0,0.0,0,0,,,,,0,,False
11565,11565,Andre Roberts,,WR,,,,0.0,0.0,0,0,,,,,0,,False
14587,14587,Josh Gordon,,WR,,,,0.0,0.0,0,0,,,,,0,,False
15201,15201,Mike Glennon,,QB,,,,0.0,0.0,0,0,,,,,0,,False
18901,18901,O.J. Howard,,TE,1278.2,1441.6,,45.1,0.0,0,0,,,,,0,,False
19281,19281,Jacob Hollister,LV,TE,1279.9,1559.0,13.0,0.0,0.0,0,0,,,,,0,,False
19054,19054,Rodney Adams,,WR,,,,0.0,0.0,0,0,,,,,0,,False
18996,18996,Wayne Gallman,,RB,,,,0.0,0.0,0,0,,,,,0,,False
19219,19219,Cethan Carter,,TE,,,,0.0,0.0,0,0,,,,,0,,False
16920,16920,Jesse James,NO,TE,1295.2,1586.3,11.0,0.0,0.0,0,0,,,,,0,,False
19822,19822,Kerryon Johnson,,RB,,,,0.0,0.0,0,0,,,,,0,,False
18089,18089,Rashard Higgins,,WR,,,,0.0,0.0,0,0,,,,,0,,False
21955,21955,Thaddeus Moss,,TE,,,,0.0,0.0,0,0,,,,,0,,False
18269,18269,Geronimo Allison,,WR,,,,0.0,0.0,0,0,,,,,0,,False
16141,16141,Willie Snead IV,SF,WR,1324.2,1603.3,9.0,0.0,0.0,0,0,,,,,0,,False
18067,18067,Jordan Howard,,RB,,,,0.3,0.0,0,0,,,,,0,,False
16491,16491,Richard Rodgers,,TE,,,,1.2,0.0,0,0,,,,,0,,False
16838,16838,Duke Johnson,,RB,,,,1.2,0.0,0,0,,,,,0,,False
21178,21178,Jason Moore Jr.,,WR,,,,1.4,0.0,0,0,,,,,0,,False
19579,19579,Tyrone Swoopes,,TE,,,,1.4,0.0,0,0,,,,,0,,False
19200,19200,C.J. Board,,WR,,,,1.7,0.0,0,0,,,,,0,,False
21840,21840,Kylin Hill,,RB,,,,2.0,0.0,0,0,,,,,0,,False
20722,20722,Diontae Spencer,,WR,1366.7,1664.6,,-7.3,0.0,0,0,,,,,0,,False
20103,20103,Reggie Bonnafon,,RB,,,,2.3,0.0,0,0,,,,,0,,False
18262,18262,Stephen Anderson,,TE,,,,2.6,0.0,0,0,,,,,0,,False
19317,19317,Victor Bolden,,WR,,,,2.9,0.0,0,0,,,,,0,,False
21839,21839,Xavier Jones,,RB,,,,0.0,0.0,0,0,,,,,0,,False
22113,22113,Eli Wolf,,TE,,,,0.0,0.0,0,0,,,,,0,,False
24339,24339,Jake Bobo,SEA,WR,570.2,956.5,5.0,0.0,0.0,0,0,,,,,0,,False
23176,23176,Carson Strong,,QB,,,,0.0,0.0,0,0,,,,,0,,False
20946,20946,Kaden Smith,,TE,1184.6,1126.7,,9.6,0.0,0,0,,,,,0,,False
23990,23990,Dre Miller,GB,TE,536.1,954.8,6.0,0.0,0.0,0,0,,,,,0,,False
18872,18872,Dalvin Cook,,RB,78.3,110.6,,338.4,0.0,0,0,,,95.3,45.4,0,,False
19763,19763,Josh Rosen,,QB,,,,-5.5,0.0,0,0,,,,,0,,False
18361,18361,Chester Rogers,,WR,,,,-3.4,0.0,0,0,,,,,0,,False
21729,21729,Quintez Cephus,,WR,1194.8,1165.9,,4.3,0.0,0,0,,,,,0,,False
13063,13063,Taiwan Jones,,RB,,,,-3.4,0.0,0,0,,,,,0,,False
2405,2405,Chad Henne,,QB,,,,-0.9,0.0,0,0,,,,,0,,False
23451,23451,ZaQuandre White,,RB,,,,0.0,0.0,0,0,,,,,0,,False
23336,23336,Jerreth Sterns,,WR,,,,0.0,0.0,0,0,,,,,0,,False
23293,23293,Gabe Brkic,,K,,,,0.0,0.0,0,0,,,,,0,,False
23292,23292,Stanley Berryhill,,WR,,,,0.0,0.0,0,0,,,,,0,,False
23210,23210,Max Borghi,,RB,,,,0.0,0.0,0,0,,,,,0,,False
22557,22557,Javian Hawkins,,RB,,,,0.0,0.0,0,0,,,,,0,,False
21792,21792,Darius Anderson,,RB,,,,0.0,0.0,0,0,,,,,0,,False
22530,22530,D'Vonte Price,,RB,,,,0.0,0.0,0,0,,,,,0,,False
22130,22130,Ramiz Ahmed,,K,,,,0.0,0.0,0,0,,,,,0,,False
22205,22205,Antonio Williams,,RB,,,,0.0,0.0,0,0,,,,,0,,False
23080,23080,Quinn Nordin,,K,,,,0.0,0.0,0,0,,,,,0,,False
22736,22736,Tory Carter,,RB,,,,0.0,0.0,0,0,,,,,0,,False
20809,20809,Elijah Holyfield,,RB,,,,0.0,0.0,0,0,,,,,0,,False
18673,18673,Jaydon Mickens,NYG,WR,1227.1,1298.6,13.0,2.9,0.0,0,0,,,,,0,,False
20762,20762,Travis Fulgham,,WR,,,,0.0,0.0,0,0,,,,,0,,False
20296,20296,Jester Weah,,WR,,,,0.0,0.0,0,0,,,,,0,,False
20040,20040,Trenton Cannon,,RB,,,,0.0,0.0,0,0,,,,,0,,False
20037,20037,Danny Etling,,QB,1239.1,1451.8,,0.0,0.0,0,0,,,,,0,,False
20055,20055,Logan Woodside,ATL,QB,1240.8,1456.9,11.0,0.0,0.0,0,0,,,,,0,,False
21866,21866,Chris Streveler,NYJ,QB,1244.2,1511.4,7.0,15.3,0.0,0,0,,,,,0,,False
17923,17923,Ezekiel Elliott,,RB,,,,287.3,0.0,0,0,,,,,0,,False
